SEGMENT,DISTANCE,ANGLE
HN,344.635870569323,1.2302561000001495
AG,344.586849811544,1.2302562000001496
HN,344.586844646775,1.2302562000001496
AG,344.537823132325,1.2302563000001496
HN,344.537817967620,1.2302563000001496
AG,344.488795438777,1.2302564000001497
HN,344.488790275075,1.2302564000001497
AG,344.439766939629,1.2302565000001497
HN,344.439761776463,1.2302565000001497
AG,344.390740727083,1.2302566000001498
HN,344.390735564896,1.2302566000001498
AG,344.341711645282,1.2302567000001499
HN,344.341706484449,1.2302567000001499
AG,344.292680903758,1.23025680000015
HN,344.292675742094,1.23025680000015
AG,344.243657171669,1.23025690000015
HN,344.243652011865,1.23025690000015
AG,344.194624906226,1.23025700000015
HN,344.194619747007,1.23025700000015
AG,344.145599022441,1.23025710000015
HN,344.145593864922,1.23025710000015
AG,344.096569737177,1.2302572000001502
HN,344.096564578773,1.2302572000001502
AG,344.047544590881,1.2302573000001502
HN,344.047539434849,1.2302573000001502
AG,343.998517259986,1.2302574000001503
HN,343.998512104187,1.2302574000001503
AG,343.949487697332,1.2302575000001503
HN,343.949482542097,1.2302575000001503
AG,343.900462439260,1.2302576000001504
HN,343.900457284475,1.2302576000001504
AG,343.851432089401,1.2302577000001504
HN,343.851426934955,1.2302577000001504
AG,343.802403576860,1.2302578000001505
HN,343.802398422928,1.2302578000001505
AG,343.753376833476,1.2302579000001506
HN,343.753371680517,1.2302579000001506
AG,343.704350404758,1.2302580000001506
HN,343.704345253777,1.2302580000001506
AG,343.655321168040,1.2302581000001507
HN,343.655316015569,1.2302581000001507
AG,343.606295051848,1.2302582000001507
HN,343.606289901360,1.2302582000001507
AG,343.557266838033,1.2302583000001508
HN,343.557261688784,1.2302583000001508
AG,343.508238551159,1.2302584000001509
HN,343.508233401807,1.2302584000001509
AG,343.459209956657,1.230258500000151
HN,343.459204806604,1.230258500000151
AG,343.410182206851,1.230258600000151
HN,343.410177057732,1.230258600000151
AG,343.361154267721,1.230258700000151
HN,343.361149120699,1.230258700000151
AG,343.312128351247,1.230258800000151
HN,343.312123205058,1.230258800000151
AG,343.263100010251,1.2302589000001511
HN,343.263094865005,1.2302589000001511
AG,343.214072043113,1.2302590000001512
HN,343.214066897995,1.2302590000001512
AG,343.165046002929,1.2302591000001513
HN,343.165040858957,1.2302591000001513
AG,343.116017547445,1.2302592000001513
HN,343.116012404321,1.2302592000001513
AG,343.066991332443,1.2302593000001514
HN,343.066986189027,1.2302593000001514
AG,343.017962523135,1.2302594000001514
HN,343.017957381820,1.2302594000001514
AG,342.968936230129,1.2302595000001515
HN,342.968931089234,1.2302595000001515
AG,342.919906195816,1.2302596000001516
HN,342.919901058121,1.2302596000001516
AG,342.870878911478,1.2302597000001516
HN,342.870873773069,1.2302597000001516
AG,342.821851401558,1.2302598000001517
HN,342.821846263033,1.2302598000001517
AG,342.772823764700,1.2302599000001517
HN,342.772818627360,1.2302599000001517
AG,342.723799078833,1.2302600000001518
HN,342.723793940552,1.2302600000001518
AG,342.674770152039,1.2302601000001518
HN,342.674765015600,1.2302601000001518
AG,342.625740210068,1.230260200000152
HN,342.625735073442,1.230260200000152
AG,342.576712397828,1.230260300000152
HN,342.576707262696,1.230260300000152
AG,342.527685903995,1.230260400000152
HN,342.527680769988,1.230260400000152
AG,342.478659636438,1.230260500000152
HN,342.478654504368,1.230260500000152
AG,342.429633133526,1.2302606000001521
HN,342.429628001010,1.2302606000001521
AG,342.380602695843,1.2302607000001522
HN,342.380597563294,1.2302607000001522
AG,342.331576000834,1.2302608000001523
HN,342.331570869000,1.2302608000001523
AG,342.282549710679,1.2302609000001523
HN,342.282544579418,1.2302609000001523
AG,342.233522160793,1.2302610000001524
HN,342.233517030961,1.2302610000001524
AG,342.184495357177,1.2302611000001524
HN,342.184490227299,1.2302611000001524
AG,342.135466653153,1.2302612000001525
HN,342.135461525590,1.2302612000001525
AG,342.086440389713,1.2302613000001525
HN,342.086435262343,1.2302613000001525
AG,342.037411850072,1.2302614000001526
HN,342.037406722889,1.2302614000001526
AG,341.988383897140,1.2302615000001527
HN,341.988378769250,1.2302615000001527
AG,341.939357390192,1.2302616000001527
HN,341.939352265633,1.2302616000001527
AG,341.890328988194,1.2302617000001528
HN,341.890323863046,1.2302617000001528
AG,341.841302216724,1.2302618000001528
HN,341.841297092866,1.2302618000001528
AG,341.792274113156,1.230261900000153
HN,341.792268989991,1.230261900000153
AG,341.743248769104,1.230262000000153
HN,341.743243646958,1.230262000000153
AG,341.694220810783,1.230262100000153
HN,341.694215689085,1.230262100000153
AG,341.645192255501,1.230262200000153
HN,341.645187133830,1.230262200000153
AG,341.596164994174,1.2302623000001531
HN,341.596159874298,1.2302623000001531
AG,341.547139081515,1.2302624000001532
HN,341.547133961033,1.2302624000001532
AG,341.498111380163,1.2302625000001532
HN,341.498106261908,1.2302625000001532
AG,341.449082931023,1.2302626000001533
HN,341.449077811925,1.2302626000001533
AG,341.400054760929,1.2302627000001534
HN,341.400049643110,1.2302627000001534
AG,341.351029179099,1.2302628000001534
HN,341.351024063002,1.2302628000001534
AG,341.301999715029,1.2302629000001535
HN,341.301994599830,1.2302629000001535
AG,341.252974850710,1.2302630000001535
HN,341.252969737599,1.2302630000001535
AG,341.203947176987,1.2302631000001536
HN,341.203942061276,1.2302631000001536
AG,341.154922202721,1.2302632000001537
HN,341.154917090458,1.2302632000001537
AG,341.105891086551,1.2302633000001537
HN,341.105885972613,1.2302633000001537
AG,341.056864509008,1.2302634000001538
HN,341.056859396404,1.2302634000001538
AG,341.007836889878,1.2302635000001538
HN,341.007831777805,1.2302635000001538
AG,340.958810007388,1.230263600000154
HN,340.958804895554,1.230263600000154
AG,340.909782785554,1.230263700000154
HN,340.909777675478,1.230263700000154
AG,340.860755144554,1.230263800000154
HN,340.860750035542,1.230263800000154
AG,340.811728971561,1.230263900000154
HN,340.811723864203,1.230263900000154
AG,340.762697203596,1.2302640000001541
HN,340.762692096041,1.2302640000001541
AG,340.713673619969,1.2302641000001542
HN,340.713668513641,1.2302641000001542
AG,340.664647007079,1.2302642000001542
HN,340.664641901562,1.2302642000001542
AG,340.615617055415,1.2302643000001543
HN,340.615611950077,1.2302643000001543
AG,340.566591290299,1.2302644000001544
HN,340.566586187004,1.2302644000001544
AG,340.517565992746,1.2302645000001544
HN,340.517560888304,1.2302645000001544
AG,340.468537600406,1.2302646000001545
HN,340.468532498150,1.2302646000001545
AG,340.419510187459,1.2302647000001545
HN,340.419505083367,1.2302647000001545
AG,340.370483472299,1.2302648000001546
HN,340.370478368754,1.2302648000001546
AG,340.321454450334,1.2302649000001546
HN,340.321449348863,1.2302649000001546
AG,340.272430042349,1.2302650000001547
HN,340.272424941869,1.2302650000001547
AG,340.223402182146,1.2302651000001548
HN,340.223397083377,1.2302651000001548
AG,340.174372683593,1.2302652000001548
HN,340.174367585606,1.2302652000001548
AG,340.125345957617,1.2302653000001549
HN,340.125340858333,1.2302653000001549
AG,340.076320148197,1.230265400000155
HN,340.076315049904,1.230265400000155
AG,340.027291250277,1.230265500000155
HN,340.027286150895,1.230265500000155
AG,339.978265066560,1.230265600000155
HN,339.978259970158,1.230265600000155
AG,339.929240386722,1.2302657000001551
HN,339.929235291983,1.2302657000001551
AG,339.880212656121,1.2302658000001552
HN,339.880207561117,1.2302658000001552
AG,339.831181639988,1.2302659000001552
HN,339.831176544614,1.2302659000001552
AG,339.782157625141,1.2302660000001553
HN,339.782152532198,1.2302660000001553
AG,339.733128555628,1.2302661000001553
HN,339.733123462260,1.2302661000001553
AG,339.684103593984,1.2302662000001554
HN,339.684098502060,1.2302662000001554
AG,339.635078830808,1.2302663000001555
HN,339.635073739087,1.2302663000001555
AG,339.586050687360,1.2302664000001555
HN,339.586045596794,1.2302664000001555
AG,339.537022151698,1.2302665000001556
HN,339.537017063088,1.2302665000001556
AG,339.487994706504,1.2302666000001556
HN,339.487989616900,1.2302666000001556
AG,339.438968565710,1.2302667000001557
HN,339.438963478120,1.2302667000001557
AG,339.389942984649,1.2302668000001558
HN,339.389937897486,1.2302668000001558
AG,339.340912897625,1.2302669000001558
HN,339.340907811635,1.2302669000001558
AG,339.291883801071,1.2302670000001559
HN,339.291878717311,1.2302670000001559
AG,339.242859795622,1.230267100000156
HN,339.242854710391,1.230267100000156
AG,339.193832218007,1.230267200000156
HN,339.193827132841,1.230267200000156
AG,339.144806099212,1.230267300000156
HN,339.144801015876,1.230267300000156
AG,339.095777941624,1.230267400000156
HN,339.095772858299,1.230267400000156
AG,339.046751917995,1.2302675000001562
HN,339.046746836383,1.2302675000001562
AG,338.997725079228,1.2302676000001562
HN,338.997719999936,1.2302676000001562
AG,338.948696802359,1.2302677000001563
HN,338.948691722315,1.2302677000001563
AG,338.899672601733,1.2302678000001563
HN,338.899667523695,1.2302678000001563
AG,338.850644177111,1.2302679000001564
HN,338.850639098505,1.2302679000001564
AG,338.801618367338,1.2302680000001565
HN,338.801613288341,1.2302680000001565
AG,338.752590372403,1.2302681000001565
HN,338.752585292609,1.2302681000001565
AG,338.703561442819,1.2302682000001566
HN,338.703556366512,1.2302682000001566
AG,338.654535946132,1.2302683000001566
HN,338.654530869886,1.2302683000001566
AG,338.605508144640,1.2302684000001567
HN,338.605503068822,1.2302684000001567
AG,338.556479895505,1.2302685000001568
HN,338.556474820019,1.2302685000001568
AG,338.507456410043,1.2302686000001568
HN,338.507451336047,1.2302686000001568
AG,338.458429302888,1.2302687000001569
HN,338.458424229219,1.2302687000001569
AG,338.409398571917,1.230268800000157
HN,338.409393500498,1.230268800000157
AG,338.360374751962,1.230268900000157
HN,338.360369678457,1.230268900000157
AG,338.311346981656,1.230269000000157
HN,338.311341910300,1.230269000000157
AG,338.262320332391,1.230269100000157
HN,338.262315262392,1.230269100000157
AG,338.213292909073,1.2302692000001572
HN,338.213287840229,1.2302692000001572
AG,338.164267307904,1.2302693000001572
HN,338.164262238601,1.2302693000001572
AG,338.115238219495,1.2302694000001573
HN,338.115233150945,1.2302694000001573
AG,338.066214600631,1.2302695000001573
HN,338.066209533858,1.2302695000001573
AG,338.017186830569,1.2302696000001574
HN,338.017181763744,1.2302696000001574
AG,337.968160440185,1.2302697000001575
HN,337.968155372871,1.2302697000001575
AG,337.919132313598,1.2302698000001575
HN,337.919127248892,1.2302698000001575
AG,337.870105216700,1.2302699000001576
HN,337.870100153074,1.2302699000001576
AG,337.821077075819,1.2302700000001576
HN,337.821072012465,1.2302700000001576
AG,337.772052144751,1.2302701000001577
HN,337.772047081656,1.2302701000001577
AG,337.723025273292,1.2302702000001577
HN,337.723020209781,1.2302702000001577
AG,337.673997178901,1.2302703000001578
HN,337.673992117213,1.2302703000001578
AG,337.624972895342,1.2302704000001579
HN,337.624967836200,1.2302704000001579
AG,337.575947023349,1.230270500000158
HN,337.575941964745,1.230270500000158
AG,337.526918220176,1.230270600000158
HN,337.526913161276,1.230270600000158
AG,337.477891430466,1.230270700000158
HN,337.477886370264,1.230270700000158
AG,337.428863596220,1.230270800000158
HN,337.428858536910,1.230270800000158
AG,337.379839188378,1.2302709000001582
HN,337.379834132065,1.2302709000001582
AG,337.330809379807,1.2302710000001582
HN,337.330804321869,1.2302710000001582
AG,337.281784720541,1.2302711000001583
HN,337.281779665060,1.2302711000001583
AG,337.232757549309,1.2302712000001583
HN,337.232752494238,1.2302712000001583
AG,337.183729175202,1.2302713000001584
HN,337.183724121157,1.2302713000001584
AG,337.134705711629,1.2302714000001584
HN,337.134700657093,1.2302714000001584
AG,337.085675495284,1.2302715000001585
HN,337.085670441366,1.2302715000001585
AG,337.036650480895,1.2302716000001586
HN,337.036645427847,1.2302716000001586
AG,336.987624352087,1.2302717000001586
HN,336.987619300228,1.2302717000001586
AG,336.938595600442,1.2302718000001587
HN,336.938590549065,1.2302718000001587
AG,336.889571503312,1.2302719000001587
HN,336.889566453679,1.2302719000001587
AG,336.840544296157,1.2302720000001588
HN,336.840539247779,1.2302720000001588
AG,336.791517921259,1.2302721000001589
HN,336.791512872922,1.2302721000001589
AG,336.742492925000,1.230272200000159
HN,336.742487877377,1.230272200000159
AG,336.693467048513,1.230272300000159
HN,336.693462002160,1.230272300000159
AG,336.644437879151,1.230272400000159
HN,336.644432833355,1.230272400000159
AG,336.595411696836,1.230272500000159
HN,336.595406652269,1.230272500000159
AG,336.546384394109,1.2302726000001591
HN,336.546379349222,1.2302726000001591
AG,336.497357634759,1.2302727000001592
HN,336.497352589050,1.2302727000001592
AG,336.448334942471,1.2302728000001593
HN,336.448329901251,1.2302728000001593
AG,336.399306125682,1.2302729000001593
HN,336.399301083159,1.2302729000001593
AG,336.350276815171,1.2302730000001594
HN,336.350271773535,1.2302730000001594
AG,336.301251803926,1.2302731000001594
HN,336.301246762724,1.2302731000001594
AG,336.252223831249,1.2302732000001595
HN,336.252218790652,1.2302732000001595
AG,336.203198788990,1.2302733000001596
HN,336.203193748008,1.2302733000001596
AG,336.154174699248,1.2302734000001596
HN,336.154169660157,1.2302734000001596
AG,336.105143973175,1.2302735000001597
HN,336.105138935585,1.2302735000001597
AG,336.056116080250,1.2302736000001597
HN,336.056111043564,1.2302736000001597
AG,336.007091312046,1.2302737000001598
HN,336.007086275127,1.2302737000001598
AG,335.958064332500,1.2302738000001598
HN,335.958059295593,1.2302738000001598
AG,335.909040822654,1.23027390000016
HN,335.909035786909,1.23027390000016
AG,335.860015845682,1.23027400000016
HN,335.860010810163,1.23027400000016
AG,335.810985584722,1.23027410000016
HN,335.810980550685,1.23027410000016
AG,335.761960665295,1.23027420000016
HN,335.761955632300,1.23027420000016
AG,335.712933170875,1.2302743000001601
HN,335.712928139943,1.2302743000001601
AG,335.663906951017,1.2302744000001602
HN,335.663901917507,1.2302744000001602
AG,335.614878341123,1.2302745000001603
HN,335.614873308940,1.2302745000001603
AG,335.565853622635,1.2302746000001603
HN,335.565848592621,1.2302746000001603
AG,335.516829233753,1.2302747000001604
HN,335.516824205707,1.2302747000001604
AG,335.467801065226,1.2302748000001604
HN,335.467796036807,1.2302748000001604
AG,335.418775536707,1.2302749000001605
HN,335.418770508361,1.2302749000001605
AG,335.369750551473,1.2302750000001605
HN,335.369745524244,1.2302750000001605
AG,335.320721392231,1.2302751000001606
HN,335.320716366105,1.2302751000001606
AG,335.271691878973,1.2302752000001607
HN,335.271686854173,1.2302752000001607
AG,335.222668976420,1.2302753000001607
HN,335.222663952492,1.2302753000001607
AG,335.173642669147,1.2302754000001608
HN,335.173637644853,1.2302754000001608
AG,335.124617886371,1.2302755000001608
HN,335.124612862887,1.2302755000001608
AG,335.075589936962,1.230275600000161
HN,335.075584914315,1.230275600000161
AG,335.026563218262,1.230275700000161
HN,335.026558196162,1.230275700000161
AG,334.977539978446,1.230275800000161
HN,334.977534957158,1.230275800000161
AG,334.928512168460,1.230275900000161
HN,334.928507148137,1.230275900000161
AG,334.879483255557,1.2302760000001611
HN,334.879478236607,1.2302760000001611
AG,334.830456676256,1.2302761000001612
HN,334.830451656479,1.2302761000001612
AG,334.781432787639,1.2302762000001612
HN,334.781427771686,1.2302762000001612
AG,334.732405925764,1.2302763000001613
HN,334.732400909287,1.2302763000001613
AG,334.683377818993,1.2302764000001614
HN,334.683372801639,1.2302764000001614
AG,334.634355705754,1.2302765000001614
HN,334.634350690032,1.2302765000001614
AG,334.585326659832,1.2302766000001615
HN,334.585321644105,1.2302766000001615
AG,334.536300372335,1.2302767000001615
HN,334.536295357675,1.2302767000001615
AG,334.487273927959,1.2302768000001616
HN,334.487268913463,1.2302768000001616
AG,334.438247429370,1.2302769000001617
HN,334.438242415750,1.2302769000001617
AG,334.389222124611,1.2302770000001617
HN,334.389217112476,1.2302770000001617
AG,334.340195958471,1.2302771000001618
HN,334.340190947328,1.2302771000001618
